Этап;Параметр;Наименование;Измерено;Единица;Нижняя граница;Верхняя граница;Результат;Атрибуты
"yalk_overload";"ubsi.yalk.overload.-12 В.57.83";"ЯЛК: -12 В на 57, наблюдение 83";897.5;"код";892.75;902.75;"НОРМА";"baseline_code=897.750000; current_code=897.500000; delta_code=-0.250000; impact_count=160; impact_index=133; lower_delta_code=-5.000000; observed_channel=83; polarity=-12 В; stressed_channel=57; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.57.84";"ЯЛК: -12 В на 57, наблюдение 84";885;"код";879.25;889.25;"НОРМА";"baseline_code=884.250000; current_code=885.000000; delta_code=0.750000; impact_count=160; impact_index=133; lower_delta_code=-5.000000; observed_channel=84; polarity=-12 В; stressed_channel=57; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.57.85";"ЯЛК: -12 В на 57, наблюдение 85";904.75;"код";899;909;"НОРМА";"baseline_code=904.000000; current_code=904.750000; delta_code=0.750000; impact_count=160; impact_index=133; lower_delta_code=-5.000000; observed_channel=85; polarity=-12 В; stressed_channel=57; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.57.86";"ЯЛК: -12 В на 57, наблюдение 86";909.5;"код";904.25;914.25;"НОРМА";"baseline_code=909.250000; current_code=909.500000; delta_code=0.250000; impact_count=160; impact_index=133; lower_delta_code=-5.000000; observed_channel=86; polarity=-12 В; stressed_channel=57; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.57.87";"ЯЛК: -12 В на 57, наблюдение 87";909.5;"код";904.5;914.5;"НОРМА";"baseline_code=909.500000; current_code=909.500000; delta_code=0.000000; impact_count=160; impact_index=133; lower_delta_code=-5.000000; observed_channel=87; polarity=-12 В; stressed_channel=57; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.1";"ЯЛК: -12 В на 58, наблюдение 1";125;"код";120.25;130.25;"НОРМА";"baseline_code=125.250000; current_code=125.000000; delta_code=-0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=1; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.2";"ЯЛК: -12 В на 58, наблюдение 2";118.25;"код";113.25;123.25;"НОРМА";"baseline_code=118.250000; current_code=118.250000; delta_code=0.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=2; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.3";"ЯЛК: -12 В на 58, наблюдение 3";129;"код";123.25;133.25;"НОРМА";"baseline_code=128.250000; current_code=129.000000; delta_code=0.750000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=3; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.4";"ЯЛК: -12 В на 58, наблюдение 4";134.25;"код";130;140;"НОРМА";"baseline_code=135.000000; current_code=134.250000; delta_code=-0.750000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=4; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.5";"ЯЛК: -12 В на 58, наблюдение 5";150.5;"код";146.5;156.5;"НОРМА";"baseline_code=151.500000; current_code=150.500000; delta_code=-1.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=5; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.6";"ЯЛК: -12 В на 58, наблюдение 6";156.75;"код";151;161;"НОРМА";"baseline_code=156.000000; current_code=156.750000; delta_code=0.750000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=6; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.7";"ЯЛК: -12 В на 58, наблюдение 7";174.75;"код";169.75;179.75;"НОРМА";"baseline_code=174.750000; current_code=174.750000; delta_code=0.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=7; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.8";"ЯЛК: -12 В на 58, наблюдение 8";181.5;"код";179.5;189.5;"НОРМА";"baseline_code=184.500000; current_code=181.500000; delta_code=-3.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=8; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.9";"ЯЛК: -12 В на 58, наблюдение 9";195.75;"код";192.25;202.25;"НОРМА";"baseline_code=197.250000; current_code=195.750000; delta_code=-1.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=9; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.10";"ЯЛК: -12 В на 58, наблюдение 10";189;"код";183.75;193.75;"НОРМА";"baseline_code=188.750000; current_code=189.000000; delta_code=0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=10; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.11";"ЯЛК: -12 В на 58, наблюдение 11";430.5;"код";425;435;"НОРМА";"baseline_code=430.000000; current_code=430.500000; delta_code=0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=11; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.12";"ЯЛК: -12 В на 58, наблюдение 12";441.5;"код";436.25;446.25;"НОРМА";"baseline_code=441.250000; current_code=441.500000; delta_code=0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=12; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.13";"ЯЛК: -12 В на 58, наблюдение 13";445.5;"код";439.75;449.75;"НОРМА";"baseline_code=444.750000; current_code=445.500000; delta_code=0.750000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=13; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.14";"ЯЛК: -12 В на 58, наблюдение 14";455.75;"код";451;461;"НОРМА";"baseline_code=456.000000; current_code=455.750000; delta_code=-0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=14; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.15";"ЯЛК: -12 В на 58, наблюдение 15";465.75;"код";461;471;"НОРМА";"baseline_code=466.000000; current_code=465.750000; delta_code=-0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=15; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.16";"ЯЛК: -12 В на 58, наблюдение 16";466;"код";461.25;471.25;"НОРМА";"baseline_code=466.250000; current_code=466.000000; delta_code=-0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=16; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.17";"ЯЛК: -12 В на 58, наблюдение 17";461.25;"код";455.5;465.5;"НОРМА";"baseline_code=460.500000; current_code=461.250000; delta_code=0.750000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=17; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.18";"ЯЛК: -12 В на 58, наблюдение 18";481.5;"код";476.75;486.75;"НОРМА";"baseline_code=481.750000; current_code=481.500000; delta_code=-0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=18; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.19";"ЯЛК: -12 В на 58, наблюдение 19";478.5;"код";473.75;483.75;"НОРМА";"baseline_code=478.750000; current_code=478.500000; delta_code=-0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=19; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.20";"ЯЛК: -12 В на 58, наблюдение 20";492;"код";486.5;496.5;"НОРМА";"baseline_code=491.500000; current_code=492.000000; delta_code=0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=20; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.21";"ЯЛК: -12 В на 58, наблюдение 21";482.75;"код";478.75;488.75;"НОРМА";"baseline_code=483.750000; current_code=482.750000; delta_code=-1.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=21; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.22";"ЯЛК: -12 В на 58, наблюдение 22";511.25;"код";506.75;516.75;"НОРМА";"baseline_code=511.750000; current_code=511.250000; delta_code=-0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=22; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.23";"ЯЛК: -12 В на 58, наблюдение 23";505.75;"код";499.75;509.75;"НОРМА";"baseline_code=504.750000; current_code=505.750000; delta_code=1.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=23; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.24";"ЯЛК: -12 В на 58, наблюдение 24";512.5;"код";507;517;"НОРМА";"baseline_code=512.000000; current_code=512.500000; delta_code=0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=24; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.25";"ЯЛК: -12 В на 58, наблюдение 25";521.75;"код";517.25;527.25;"НОРМА";"baseline_code=522.250000; current_code=521.750000; delta_code=-0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=25; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.26";"ЯЛК: -12 В на 58, наблюдение 26";523.75;"код";520;530;"НОРМА";"baseline_code=525.000000; current_code=523.750000; delta_code=-1.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=26; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.27";"ЯЛК: -12 В на 58, наблюдение 27";534.25;"код";528.75;538.75;"НОРМА";"baseline_code=533.750000; current_code=534.250000; delta_code=0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=27; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.28";"ЯЛК: -12 В на 58, наблюдение 28";546;"код";540;550;"НОРМА";"baseline_code=545.000000; current_code=546.000000; delta_code=1.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=28; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.32";"ЯЛК: -12 В на 58, наблюдение 32";561.75;"код";556.75;566.75;"НОРМА";"baseline_code=561.750000; current_code=561.750000; delta_code=0.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=32; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.33";"ЯЛК: -12 В на 58, наблюдение 33";575.25;"код";570.75;580.75;"НОРМА";"baseline_code=575.750000; current_code=575.250000; delta_code=-0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=33; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.34";"ЯЛК: -12 В на 58, наблюдение 34";567.25;"код";562.5;572.5;"НОРМА";"baseline_code=567.500000; current_code=567.250000; delta_code=-0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=34; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.35";"ЯЛК: -12 В на 58, наблюдение 35";580;"код";575.5;585.5;"НОРМА";"baseline_code=580.500000; current_code=580.000000; delta_code=-0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=35; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.36";"ЯЛК: -12 В на 58, наблюдение 36";579;"код";573.5;583.5;"НОРМА";"baseline_code=578.500000; current_code=579.000000; delta_code=0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=36; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.37";"ЯЛК: -12 В на 58, наблюдение 37";601.25;"код";596;606;"НОРМА";"baseline_code=601.000000; current_code=601.250000; delta_code=0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=37; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.38";"ЯЛК: -12 В на 58, наблюдение 38";605;"код";599.75;609.75;"НОРМА";"baseline_code=604.750000; current_code=605.000000; delta_code=0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=38; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.39";"ЯЛК: -12 В на 58, наблюдение 39";611;"код";606;616;"НОРМА";"baseline_code=611.000000; current_code=611.000000; delta_code=0.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=39; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.40";"ЯЛК: -12 В на 58, наблюдение 40";617.25;"код";613;623;"НОРМА";"baseline_code=618.000000; current_code=617.250000; delta_code=-0.750000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=40; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.41";"ЯЛК: -12 В на 58, наблюдение 41";615.5;"код";611;621;"НОРМА";"baseline_code=616.000000; current_code=615.500000; delta_code=-0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=41; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.42";"ЯЛК: -12 В на 58, наблюдение 42";623.75;"код";617.5;627.5;"НОРМА";"baseline_code=622.500000; current_code=623.750000; delta_code=1.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=42; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.43";"ЯЛК: -12 В на 58, наблюдение 43";631.75;"код";626.25;636.25;"НОРМА";"baseline_code=631.250000; current_code=631.750000; delta_code=0.500000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=43; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.45";"ЯЛК: -12 В на 58, наблюдение 45";650.25;"код";645.25;655.25;"НОРМА";"baseline_code=650.250000; current_code=650.250000; delta_code=0.000000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=45; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.46";"ЯЛК: -12 В на 58, наблюдение 46";652.75;"код";647.5;657.5;"НОРМА";"baseline_code=652.500000; current_code=652.750000; delta_code=0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=46; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
"yalk_overload";"ubsi.yalk.overload.-12 В.58.47";"ЯЛК: -12 В на 58, наблюдение 47";647.75;"код";642.5;652.5;"НОРМА";"baseline_code=647.500000; current_code=647.750000; delta_code=0.250000; impact_count=160; impact_index=134; lower_delta_code=-5.000000; observed_channel=47; polarity=-12 В; stressed_channel=58; upper_delta_code=5.000000"
