Этап;Параметр;Наименование;Измерено;Единица;Нижняя граница;Верхняя граница;Результат;Атрибуты
"ytp_channels";"ubsi.ytp.channel.11.0";"ЯТП канал 11 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=11; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=11"
"ytp_channels";"ubsi.ytp.channel.12.0";"ЯТП канал 12 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=12; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=12"
"ytp_channels";"ubsi.ytp.channel.13.0";"ЯТП канал 13 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=13; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=13"
"ytp_channels";"ubsi.ytp.channel.14.0";"ЯТП канал 14 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=14; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=14"
"ytp_channels";"ubsi.ytp.channel.15.0";"ЯТП канал 15 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=15; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=15"
"ytp_channels";"ubsi.ytp.channel.16.0";"ЯТП канал 16 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=16; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=16"
"ytp_channels";"ubsi.ytp.channel.17.0";"ЯТП канал 17 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=17; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=17"
"ytp_channels";"ubsi.ytp.channel.18.0";"ЯТП канал 18 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=18; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=18"
"ytp_channels";"ubsi.ytp.channel.19.0";"ЯТП канал 19 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=19; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=19"
"ytp_channels";"ubsi.ytp.channel.20.0";"ЯТП канал 20 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=20; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=20"
"ytp_channels";"ubsi.ytp.channel.21.0";"ЯТП канал 21 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=21; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=21"
"ytp_channels";"ubsi.ytp.channel.22.0";"ЯТП канал 22 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=22; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=22"
"ytp_channels";"ubsi.ytp.channel.23.0";"ЯТП канал 23 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=23; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=23"
"ytp_channels";"ubsi.ytp.channel.24.0";"ЯТП канал 24 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=24; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=24"
"ytp_channels";"ubsi.ytp.channel.25.0";"ЯТП канал 25 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=25; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=25"
"ytp_channels";"ubsi.ytp.channel.26.0";"ЯТП канал 26 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=26; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=26"
"ytp_channels";"ubsi.ytp.channel.27.0";"ЯТП канал 27 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=27; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=27"
"ytp_channels";"ubsi.ytp.channel.28.0";"ЯТП канал 28 · 0.000000 Ом";0.470027;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.470027; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=28; measured_resistance_ohm=0.470027; point_count=3; point_index=1; raw=337.187500; reduced_error_percent=0.195845; section=YTP; target_resistance_ohm=0.000000; ytp_channel=28"
"ytp_channels";"ubsi.ytp.channel.29.0";"ЯТП канал 29 · 0.000000 Ом";0.482289;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.482289; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=29; measured_resistance_ohm=0.482289; point_count=3; point_index=1; raw=337.375000; reduced_error_percent=0.200954; section=YTP; target_resistance_ohm=0.000000; ytp_channel=29"
"ytp_channels";"ubsi.ytp.channel.30.0";"ЯТП канал 30 · 0.000000 Ом";0.457766;"Ом";-1.2;1.2;"OK";"absolute_error_ohm=0.457766; actual_reference_ohm=0.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=30; measured_resistance_ohm=0.457766; point_count=3; point_index=1; raw=337.000000; reduced_error_percent=0.190736; section=YTP; target_resistance_ohm=0.000000; ytp_channel=30"
"ytp_channels";"ubsi.ytp.channel.1.1";"ЯТП канал 1 · 120.000000 Ом";120.384;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.384196; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=1; measured_resistance_ohm=120.384196; point_count=3; point_index=2; raw=2170.875000; reduced_error_percent=0.160082; section=YTP; target_resistance_ohm=120.000000; ytp_channel=1"
"ytp_channels";"ubsi.ytp.channel.2.1";"ЯТП канал 2 · 120.000000 Ом";120.368;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.367847; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=2; measured_resistance_ohm=120.367847; point_count=3; point_index=2; raw=2170.625000; reduced_error_percent=0.153270; section=YTP; target_resistance_ohm=120.000000; ytp_channel=2"
"ytp_channels";"ubsi.ytp.channel.3.1";"ЯТП канал 3 · 120.000000 Ом";120.368;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.367847; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=3; measured_resistance_ohm=120.367847; point_count=3; point_index=2; raw=2170.625000; reduced_error_percent=0.153270; section=YTP; target_resistance_ohm=120.000000; ytp_channel=3"
"ytp_channels";"ubsi.ytp.channel.4.1";"ЯТП канал 4 · 120.000000 Ом";120.405;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.404632; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=4; measured_resistance_ohm=120.404632; point_count=3; point_index=2; raw=2171.187500; reduced_error_percent=0.168597; section=YTP; target_resistance_ohm=120.000000; ytp_channel=4"
"ytp_channels";"ubsi.ytp.channel.5.1";"ЯТП канал 5 · 120.000000 Ом";120.405;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.404632; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=5; measured_resistance_ohm=120.404632; point_count=3; point_index=2; raw=2171.187500; reduced_error_percent=0.168597; section=YTP; target_resistance_ohm=120.000000; ytp_channel=5"
"ytp_channels";"ubsi.ytp.channel.6.1";"ЯТП канал 6 · 120.000000 Ом";120.429;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.429155; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=6; measured_resistance_ohm=120.429155; point_count=3; point_index=2; raw=2171.562500; reduced_error_percent=0.178815; section=YTP; target_resistance_ohm=120.000000; ytp_channel=6"
"ytp_channels";"ubsi.ytp.channel.7.1";"ЯТП канал 7 · 120.000000 Ом";120.396;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.396458; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=7; measured_resistance_ohm=120.396458; point_count=3; point_index=2; raw=2171.062500; reduced_error_percent=0.165191; section=YTP; target_resistance_ohm=120.000000; ytp_channel=7"
"ytp_channels";"ubsi.ytp.channel.8.1";"ЯТП канал 8 · 120.000000 Ом";120.396;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.396458; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=8; measured_resistance_ohm=120.396458; point_count=3; point_index=2; raw=2171.062500; reduced_error_percent=0.165191; section=YTP; target_resistance_ohm=120.000000; ytp_channel=8"
"ytp_channels";"ubsi.ytp.channel.9.1";"ЯТП канал 9 · 120.000000 Ом";120.392;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.392371; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=9; measured_resistance_ohm=120.392371; point_count=3; point_index=2; raw=2171.000000; reduced_error_percent=0.163488; section=YTP; target_resistance_ohm=120.000000; ytp_channel=9"
"ytp_channels";"ubsi.ytp.channel.10.1";"ЯТП канал 10 · 120.000000 Ом";120.392;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.392371; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=10; measured_resistance_ohm=120.392371; point_count=3; point_index=2; raw=2171.000000; reduced_error_percent=0.163488; section=YTP; target_resistance_ohm=120.000000; ytp_channel=10"
"ytp_channels";"ubsi.ytp.channel.11.1";"ЯТП канал 11 · 120.000000 Ом";120.368;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.367847; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=11; measured_resistance_ohm=120.367847; point_count=3; point_index=2; raw=2170.625000; reduced_error_percent=0.153270; section=YTP; target_resistance_ohm=120.000000; ytp_channel=11"
"ytp_channels";"ubsi.ytp.channel.12.1";"ЯТП канал 12 · 120.000000 Ом";120.392;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.392371; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=12; measured_resistance_ohm=120.392371; point_count=3; point_index=2; raw=2171.000000; reduced_error_percent=0.163488; section=YTP; target_resistance_ohm=120.000000; ytp_channel=12"
"ytp_channels";"ubsi.ytp.channel.13.1";"ЯТП канал 13 · 120.000000 Ом";120.392;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.392371; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=13; measured_resistance_ohm=120.392371; point_count=3; point_index=2; raw=2171.000000; reduced_error_percent=0.163488; section=YTP; target_resistance_ohm=120.000000; ytp_channel=13"
"ytp_channels";"ubsi.ytp.channel.14.1";"ЯТП канал 14 · 120.000000 Ом";120.413;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.412807; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=14; measured_resistance_ohm=120.412807; point_count=3; point_index=2; raw=2171.312500; reduced_error_percent=0.172003; section=YTP; target_resistance_ohm=120.000000; ytp_channel=14"
"ytp_channels";"ubsi.ytp.channel.15.1";"ЯТП канал 15 · 120.000000 Ом";120.417;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.416894; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=15; measured_resistance_ohm=120.416894; point_count=3; point_index=2; raw=2171.375000; reduced_error_percent=0.173706; section=YTP; target_resistance_ohm=120.000000; ytp_channel=15"
"ytp_channels";"ubsi.ytp.channel.16.1";"ЯТП канал 16 · 120.000000 Ом";120.392;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.392371; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=16; measured_resistance_ohm=120.392371; point_count=3; point_index=2; raw=2171.000000; reduced_error_percent=0.163488; section=YTP; target_resistance_ohm=120.000000; ytp_channel=16"
"ytp_channels";"ubsi.ytp.channel.17.1";"ЯТП канал 17 · 120.000000 Ом";120.392;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.392371; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=17; measured_resistance_ohm=120.392371; point_count=3; point_index=2; raw=2171.000000; reduced_error_percent=0.163488; section=YTP; target_resistance_ohm=120.000000; ytp_channel=17"
"ytp_channels";"ubsi.ytp.channel.18.1";"ЯТП канал 18 · 120.000000 Ом";120.392;"Ом";118.8;121.2;"OK";"absolute_error_ohm=0.392371; actual_reference_ohm=120.000000; calibration_full_raw=4000.000000; calibration_zero_raw=330.000000; channel_count=30; channel_index=18; measured_resistance_ohm=120.392371; point_count=3; point_index=2; raw=2171.000000; reduced_error_percent=0.163488; section=YTP; target_resistance_ohm=120.000000; ytp_channel=18"
